F1,F2,F3,F1_s,F2_s,F3_s,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label,F4,F4_s
870.6223741201212,1256.8687716116926,3651.6132462760906,724.8103247363582,1153.4459317890376,3065.071447718596,0.014905901183391683,0.07149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
840.7171431970887,1254.4478089552913,3697.901092475456,719.8573285759776,1165.039234077201,3029.8982441779726,0.014905901183391683,0.07349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
779.6692433129689,1244.179818341421,2404.1514358157006,715.0153183870905,1177.2467693940016,2996.1425235397614,0.014905901183391683,0.07549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
732.5231643661909,1232.2206007586797,2509.15866981116,710.3110073679898,1190.063686714312,2964.000974133788,0.014905901183391683,0.07749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
724.8345760630874,1221.934375716796,2585.5483279692216,705.7699107826525,1203.481871498217,2933.6514226520876,0.014905901183391683,0.07949999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
739.6109849481206,1216.3906178162401,2643.278780850039,701.4161880862218,1217.4898229967823,2905.2513944316765,0.014905901183391683,0.08149999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
753.4900438205863,1217.315561258739,2686.3589256635037,697.2724970869772,1232.0725628143305,2878.9368837429297,0.014905901183391683,0.08349999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
755.741692934049,1222.7489919756536,2711.091661664528,693.3598611520073,1247.2115761123166,2854.821345375181,0.014905901183391683,0.08549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
752.3147084614237,1228.3715869486361,2725.514357548438,689.6975503439945,1262.8847865083749,2832.9949165345815,0.014905901183391683,0.08749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
747.4430347236854,1234.5888641475701,2738.5143104875433,686.3029772500632,1279.0665653807312,2813.5238757053844,0.014905901183391683,0.08949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
734.4070016172801,1243.7028475788923,2751.7291121717303,683.1916081317636,1295.7277759365231,2796.4503426991514,0.014905901183391683,0.09149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
703.5338520978313,1258.8374769970687,2769.787801420036,680.3768898891828,1312.835852046267,2781.7922216518905,0.014905901183391683,0.09349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
666.125684234084,1278.0026582662697,2791.023814592196,677.870193193193,1330.3549114894302,2769.54338625221,0.014905901183391683,0.09549999999999909,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
634.1993525870264,1300.065794416375,2803.3857949777025,675.6807719992566,1348.2459029015351,2759.6741040198185,0.014905901183391683,0.09749999999999909,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
608.9909318210973,1329.3871223832032,2795.868453324321,673.8157395153021,1366.4667853650922,2752.1316940282622,0.014905901183391683,0.09949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
590.2471010304146,1362.9604331420805,2773.1321114252964,672.2800605562771,1384.972739248521,2746.8414101037706,0.014905901183391683,0.10149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
577.5123748440293,1393.691267511813,2747.1200735832035,671.0765600803387,1403.7164065726142,2743.7075392575694,0.014905901183391683,0.10349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
574.6966819861074,1415.0668946604972,2736.480187730248,670.2059475674946,1422.6481588763559,2742.6147029453236,0.014905901183391683,0.10549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
581.3743571141596,1432.9795790131354,2742.650292078079,669.6668567720883,1441.7163902662303,2743.4293467166913,0.014905901183391683,0.10749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
588.055002283779,1446.9795708777592,2750.7918733926635,669.4559002569398,1460.867833068527,2746.001401940882,0.014905901183391683,0.10949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
582.2597794352839,1457.9899562019905,2750.823490860561,669.5677380003112,1480.0478932653127,2750.166101589832,0.014905901183391683,0.11149999999999909,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
563.7552779500571,1466.7946785439703,2743.2924065442303,669.9951592581593,1499.201002684169,2755.7459305463326,0.014905901183391683,0.11349999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
542.6399093163419,1474.9096870894923,2733.646972064978,670.7291767642873,1518.270984731682,2762.552689595525,0.014905901183391683,0.11549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
534.5181727726656,1490.078081219741,2724.791129964213,671.7591322608276,1537.2014303128883,2770.389651167741,0.014905901183391683,0.11749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
559.2212090851656,1515.3439660225135,2719.6840831240233,673.0728122717204,1555.936080464948,2779.053784039552,0.014905901183391683,0.11949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
594.3328393886617,1545.3561683827102,2718.547874020589,674.6565729630951,1574.4192121544527,2788.33802357661,0.014905901183391683,0.12149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
618.5974416629476,1568.562853316343,2722.9153000478823,676.4954728772291,1592.5960236447772,2798.0335637224202,0.014905901183391683,0.12349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
645.8150746247014,1589.2676803961922,2735.2660000596065,678.5734122814379,1610.4130158332157,2807.9321468050107,0.014905901183391683,0.12549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
684.4994908429768,1618.6807237351934,2751.7294604958197,680.8732778401031,1627.818365987385,2817.8283273494303,0.014905901183391683,0.1274999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
708.0453953073732,1655.44618581625,2760.0461076741262,683.3770912972278,1644.7622903762394,2827.521686446558,0.014905901183391683,0.1294999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
708.6374712542728,1681.705571263933,2759.6789303618248,686.066160848437,1661.1973923923224,2836.8189738333795,0.014905901183391683,0.13149999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
699.7308805626822,1688.4791643101883,2756.086133512159,688.9212338851363,1677.0789928976005,2845.5361556801868,0.014905901183391683,0.13349999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
689.341728294457,1690.2875829082207,2755.842060184562,691.9226498093718,1692.3654396939219,2853.5003471466666,0.014905901183391683,0.13549999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
684.1455691026222,1696.4015140338527,2769.8204314044974,695.0504916454829,1707.0183932191574,2860.5516100502105,0.014905901183391683,0.13749999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
697.5903446526366,1708.4952748181533,2802.5682991610847,698.2847352134748,1721.003085799295,2866.5445974721506,0.014905901183391683,0.13949999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
729.7998060901249,1723.9743793899258,2841.497046189218,701.6053946785926,1734.2885520428736,2871.350028795253,0.014905901183391683,0.14149999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
766.1450074962728,1740.7590711053635,2874.3601295696208,704.9926633512339,1746.8478282444835,2874.8559805009218,0.014905901183391683,0.14349999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
792.6303213126351,1762.814397544187,2906.8185272927594,708.4270486803449,1758.6581189657654,2876.9689800377882,0.014905901183391683,0.14549999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
792.0029584436411,1784.6737513317016,2928.118954480981,711.889500460983,1769.7009292823209,2877.614892183685,0.014905901183391683,0.14749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
776.8405152503594,1800.6457941358315,2928.6579068064616,715.3615313619266,1779.9621615198978,2876.739589538248,0.014905901183391683,0.14949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
762.5711030001814,1808.3941824976084,2907.867320806025,718.8253289710786,1789.432175649697,2874.309401080185,0.014905901183391683,0.15149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
753.993834965414,1810.9826531927088,2879.6892385040637,722.2638586539672,1798.1058128671357,2870.3113350775257,0.014905901183391683,0.15349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
747.86818824446,1815.1316397841128,2855.3191274618907,725.6609566228208,1805.9823822372136,2864.7530750262085,0.014905901183391683,0.15549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
742.3605995456238,1822.0647026424306,2844.0626516211255,729.0014127194021,1813.0656106491358,2857.6627496872043,0.014905901183391683,0.15749999999999909,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
739.4436139335259,1827.4522528797038,2838.3219453704996,732.2710425229194,1819.3635566793243,2849.0884806699396,0.014905901183391683,0.1594999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
746.2460223765625,1829.6587504872932,2832.5182173510593,735.4567485037875,1824.8884893117822,2839.0977133452893,0.014905901183391683,0.1614999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
763.1504217130454,1831.7476331857872,2829.020068675148,738.5465700536489,1829.6567328043811,2827.776339140491,0.014905901183391683,0.1634999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
780.6057660490375,1836.6859718728392,2827.0883089966355,741.5297223308107,1833.688479315525,2815.2276194473648,0.014905901183391683,0.1654999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
783.5996438059011,1847.0119263158103,2814.021604872081,744.3966239670116,1837.0075712145508,2801.570923441561,0.014905901183391683,0.1674999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
773.9952678928407,1866.518745073315,2780.2145134016146,747.138913785181,1839.6412552879278,2786.940294042796,0.014905901183391683,0.1694999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
764.3372852130622,1888.7898630363054,2743.4727725892308,749.7494567775744,1841.6199113189684,2771.482858024098,0.014905901183391683,0.17149999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
764.4029995511721,1897.7469032363053,2714.3053709668375,752.2223396884601,1842.9767577586163,2755.357097883681,0.014905901183391683,0.17349999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
775.1485964472964,1881.8535777013903,2685.6121483495467,754.5528566344759,1843.7475374165526,2738.731004509642,0.014905901183391683,0.17549999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
779.5768521684431,1856.832289711558,2656.8138177885207,756.7374852781226,1843.9701862832055,2721.780130880604,0.014905901183391683,0.17749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
778.3254754957755,1835.1225281500142,2634.1620623646704,758.7738541448433,1843.6844887424922,2704.6855680425283,0.014905901183391683,0.17949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
782.7291103718554,1824.0328548082443,2634.41883324162,760.6607017411698,1842.9317225507589,2687.631865372809,0.014905901183391683,0.18149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
794.668769238907,1824.60728788443,2676.5526370673897,762.3978281899239,1841.7542970383302,2670.8049176800037,0.014905901183391683,0.18349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
800.367908780435,1831.3957295816244,2755.356980982699,763.9860401480353,1840.1953880355263,2654.389841985625,0.014905901183391683,0.18549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
790.1610527095585,1833.4849693457506,2822.4601376401597,765.4270898128149,1838.2985730346404,2638.5688668907696,0.014905901183391683,0.18749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
775.5261396124808,1827.2156153626543,2845.347077187798,766.7236088532854,1836.1074700730758,2623.519257244629,0.014905901183391683,0.18949999999999909,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
767.1950980567017,1818.765430925337,2843.791092415369,767.8790381242834,1833.665383761084,2609.41129640653,0.014905901183391683,0.1914999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
761.5710878088472,1816.9264242249615,2859.35882449031,768.8975540324894,1831.0149617809545,2596.406347732887,0.014905901183391683,0.1934999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
753.3390253352472,1824.9858304412915,2899.57067349107,769.7839924253921,1828.1978650542267,2584.6550160326306,0.014905901183391683,0.1954999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
743.06843232988,1840.4260988826104,2927.6341427451707,770.5437708666341,1825.2544546109443,2574.2954286289387,0.014905901183391683,0.1974999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
738.7992330511445,1860.4438346082675,2916.382250904943,771.1828101445101,1822.2234980019111,2565.451654353471,0.014905901183391683,0.1994999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
742.4511319180178,1885.1363901475,2869.049253848679,771.7074558349514,1819.1418978734253,2558.2322772958255,0.014905901183391683,0.20149999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
750.9056265793324,1907.474020762772,2792.653249258518,772.1244007066317,1816.0444450764608,2552.7291404517396,0.014905901183391683,0.20349999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
756.8434286892273,1913.8463477370838,2707.2925934743666,772.4406087143896,1812.9635984113206,2549.016272576563,0.014905901183391683,0.20549999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
761.6167254901623,1904.1188089809925,2619.5376209323745,772.6632412786292,1809.9292928173807,2547.1490095753293,0.014905901183391683,0.20749999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
767.9769617747044,1878.997436355485,2547.609084768791,772.7995864934325,1806.968777508667,2547.1633196683524,0.014905901183391683,0.20949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
773.0650182027614,1841.49511984372,2495.4895526232613,772.8569918455322,1804.1064852330103,2549.075339383839,0.014905901183391683,0.21149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
771.1804542419129,1803.7161175148876,2458.8008566585754,772.8428009608976,1801.3639334987988,2552.8811251698403,0.014905901183391683,0.21349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
763.5044352705843,1770.8841395573647,2429.419454541525,772.7642948262876,1798.7596582723743,2558.5566231107946,0.014905901183391683,0.21549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
751.7619677909294,1733.0894040161902,2406.7116869118427,772.6286378606588,1796.3091803045718,2566.0578569034014,0.014905901183391683,0.21749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
741.1509437783747,1702.3269876243555,2401.0643541982126,772.4428291366423,1794.0250039003054,2575.321331917226,0.014905901183391683,0.21949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
738.1752239228939,1685.2502850268309,2406.046167566138,772.2136589763696,1791.9166476041744,2586.2646508619264,0.014905901183391683,0.2214999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
737.6569443219004,1682.076870622944,2404.008852181416,771.9476710696604,1789.9907059412872,2598.7873343295223,0.014905901183391683,0.2234999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
733.1807557416683,1686.1302484028975,2385.385742692094,771.6511301868555,1788.2509410294444,2612.771837300568,0.014905901183391683,0.2254999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
726.9564156376414,1693.429480136915,2358.7173392101363,771.3299954843379,1786.6984025698005,2628.0847506203386,0.014905901183391683,0.2274999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
724.8560455495743,1703.85683275345,2338.5151098915335,770.9898993288409,1785.3315744314216,2644.5781744871315,0.014905901183391683,0.2294999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
730.8225225321214,1723.3147730510282,2325.1641936572973,770.6361314978622,1784.1465457737374,2662.0912491702625,0.014905901183391683,0.2314999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
735.2151173746896,1741.2662742284285,2315.8347695959483,770.2736285486351,1783.1372044026632,2680.451826509286,0.014905901183391683,0.2334999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
732.6028095711318,1740.6272316164902,2308.437584239788,769.906968087897,1782.2954498335923,2699.4782642561586,0.014905901183391683,0.23549999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
732.6762275733926,1734.879779312095,2305.6555786447248,769.5403676197765,1781.6114233399728,2718.9813240238545,0.014905901183391683,0.23749999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
741.5358524310861,1739.293716354399,2306.384603618847,769.1776876001045,1781.073752101629,2738.76615251208,0.014905901183391683,0.23949999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
756.5671420572124,1756.940358982429,2323.8308789441403,768.8224382828265,1780.6698044341986,2758.6343248046305,0.014905901183391683,0.24149999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
763.3773559015946,1764.561163637537,2390.3619367157053,768.4777899084077,1780.385952981243,2778.385927882632,0.014905901183391683,0.24349999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
759.3572464805025,1757.228801668978,2503.010568373087,768.1465857554913,1780.2078426848364,2797.8216620802505,0.014905901183391683,0.24549999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
754.9973320719491,1757.575980415816,2607.2645351718934,767.8313575558725,1780.120660319347,2816.74493802867,0.014905901183391683,0.24749999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
753.4171435185731,1774.3827190591317,2719.3395273249726,767.5343427592275,1780.109402376941,2834.9639466920066,0.014905901183391683,0.24949999999999908,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
750.2370894895505,1807.6233864381725,3041.206994494058,767.2575031280553,1780.159138131997,2852.2936803946495,0.014905901183391683,0.25149999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
743.892486805673,1835.2061885804208,3113.055698430268,767.002544144932,1780.2552647846335,2868.55788327001,0.014905901183391683,0.25349999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
738.7108836445396,1827.4999389700456,3088.2534687535326,766.7709347233106,1780.3837516900587,2883.590910320136,0.014905901183391683,0.25549999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
744.4610459073359,1787.0825881847977,3115.56641279995,766.563926729515,1780.5313708193187,2897.239475255923,0.014905901183391683,0.25749999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
767.386376406125,1757.689594359526,3205.9541474152684,766.3825738469828,1780.6859107666694,2909.3642684783167,0.014905901183391683,0.25949999999999906,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
801.3273177214608,1767.8253329857105,3275.750602861742,766.2277493438036,1780.8363718173887,2919.8414279492576,0.014905901183391683,0.26149999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
847.2295421311304,1809.8073782171573,3310.1127217146927,766.100162340743,1780.9731398152373,2928.563847272335,0.014905901183391683,0.26349999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
884.1960521878286,1864.1221096569338,3329.3559760490507,766.0003722186711,1781.0881368184805,2935.442307040658,0.014905901183391683,0.26549999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
882.4301739350552,1902.9628684128659,3342.8997423315614,765.928800851042,1781.1749468047626,2940.406417394661,0.014905901183391683,0.26749999999999907,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
850.56163892601,1922.9268533874263,3357.9538240655143,765.8857423981369,1781.2289149751882,2943.4053617456657,0.014905901183391683,0.2694999999999991,5105.263157894737,4,dct_smooth_regression,KY25A_1,0-0-1-1,KY25A,AE1,,
635.1424821002637,1129.6349316859676,2353.9364567028506,643.386286879107,1198.8173882845108,2307.6945058655074,0.005392959580198975,0.025499999999999856,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
629.390292698766,1146.8946797988606,2347.61445894301,643.4900403999757,1199.3277006925002,2307.574789509354,0.005392959580198975,0.027499999999999858,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
624.5853953758441,1172.9982106758464,2336.486848453231,643.8006404743466,1200.8547847825594,2307.21343787468,0.005392959580198975,0.029499999999999856,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
621.4294942919485,1202.4636834577161,2327.897535266738,644.3161101296912,1203.3871162059845,2306.603878945852,0.005392959580198975,0.031499999999999855,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
623.412661328485,1220.6173215077138,2324.483853182992,645.0331693512748,1206.9056042279306,2305.7352778977947,0.005392959580198975,0.033499999999999856,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
631.9567721403921,1228.507436786144,2321.330334151287,645.9472573710674,1211.3837653436065,2304.592713469974,0.005392959580198975,0.03549999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
642.555070928771,1232.1030538055998,2319.659493155766,647.0525636326477,1216.7879640456624,2303.1574220503326,0.005392959580198975,0.03749999999999985,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
650.2935719966699,1237.7637076193396,2320.709799489664,648.3420671949258,1223.0777184737651,2301.4071066650417,0.005392959580198975,0.039499999999999855,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
656.723834153473,1247.3954958784816,2320.84809857161,649.8075842731686,1230.2060680663153,2299.3163073191317,0.005392959580198975,0.041499999999999856,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
664.6786629407271,1259.9384611368255,2315.5650933743855,651.4398235539683,1238.119999750699,2296.8568284193134,0.005392959580198975,0.04349999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
674.2981540399252,1274.2127935721558,2306.1758462465305,653.228448862,1246.7609286578759,2293.9982183411016,0.005392959580198975,0.04549999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
684.3579127457594,1289.1846677786834,2297.1637466836883,655.1621487011267,1256.0652288348037,2290.708295584735,0.005392959580198975,0.047499999999999855,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
692.6837174730418,1300.17479539298,2290.2433763394556,657.2287121410944,1265.9648089590157,2286.953715404847,0.005392959580198975,0.04949999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
702.1234406342784,1310.122602802064,2278.735756024582,659.4151104741502,1276.3877276380651,2282.7005703033064,0.005392959580198975,0.05149999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
710.0736801737517,1320.723487313945,2259.0047321284173,661.7075840237709,1287.2588425065835,2277.915017348442,0.005392959580198975,0.05349999999999985,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
709.9578173267059,1329.878752315693,2235.2988172153996,664.091733450671,1298.500487018813,2272.563924931493,0.005392959580198975,0.055499999999999855,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
700.5055652332165,1336.6831480164765,2216.309096704861,666.5526148696426,1310.033168577723,2266.6155312965457,0.005392959580198975,0.05749999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
685.9553685144199,1340.6435076154232,2210.6875048005268,669.0748380648328,1321.7762814455814,2260.0401069863588,0.005392959580198975,0.05949999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
672.8100666951538,1342.0070907245274,2208.7278598891025,671.6426670709678,1333.6488277470078,2252.810613235731,0.005392959580198975,0.06149999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
663.6700016483245,1343.6050725938883,2202.343057519104,674.2401223739469,1345.570139805327,2244.9033483177213,0.005392959580198975,0.06349999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
657.8663317945004,1350.3307216523158,2195.54192038747,676.8510839762304,1357.4605970471107,2236.2985739067017,0.005392959580198975,0.06549999999999986,4157.894736842105,4,dct_smooth_regression,KY25A_1,0-0-3-1,KY25A,EH1,,
